"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","プラザ","指扇","30分～60分",29000000,95,"","",90,"2025年","木造","","","南西","公道",4.5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","西大宮","西大宮",10,63000000,175,"","",115,"2020年","木造","","","北","公道",6,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","西大宮","西大宮",15,61000000,140,"","",110,"2022年","軽量鉄骨造","","","北","公道",16,"２種住居",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","西大宮","西大宮",20,48000000,140,"","",95,"2025年","木造","","","北","公道",5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","西大宮","西大宮",15,36000000,155,"","",100,"2025年","木造","","","南","公道",5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","西大宮","西大宮",15,39000000,140,"","",105,"2025年","木造","","","南","公道",5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","西大宮","西大宮",15,34000000,155,"","",105,"2025年","木造","","","南","公道",5,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字内野本郷","日進(埼玉)",20,58000000,120,"","",120,"2024年","木造","","","東","私道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","大宮(埼玉)","",36000000,200,"","",140,"2000年","木造","","","南","公道",5,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","指扇",10,28000000,115,"","",100,"2015年","木造","","","北東","公道",4.5,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","西大宮",5,53000000,170,"","",125,"2019年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","指扇",15,4000000,375,"","",90,"戦前","木造","","","東","公道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","西大宮",20,11000000,115,"","",85,"1998年","木造","","","東","公道",5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","大宮(埼玉)","",33000000,100,"","",95,"2025年","木造","","","","","","準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","西大宮",20,34000000,105,"","",100,"2024年","木造","","","西","公道",6.1,"２中住専",60,180,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","西大宮",20,33000000,115,"","",105,"2024年","木造","","","東","公道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","宮前町","日進(埼玉)",15,51000000,115,"","",115,"2025年","木造","","","北","公道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字内野本郷","日進(埼玉)",20,22000000,105,"","",90,"2011年","木造","","","北","私道",4,"１中住専",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","指扇",15,32000000,105,"","",105,"2025年","木造","","","南","公道",4.2,"１中住専",60,168,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","大宮(埼玉)","",25000000,75,"","",85,"2024年","木造","","","南東","私道",4,"１種住居",70,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","西大宮",25,20000000,155,"","",85,"1998年","木造","","","南","公道","","工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","指扇",25,23000000,100,"","",95,"2019年","木造","","","","公道","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字中釘","西大宮","",20000000,100,"","",95,"2012年","木造","","","","公道","","準工業",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","大宮(埼玉)","",32000000,115,"","",85,"2014年","軽量鉄骨造","","","東","公道",4,"２中住専",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","大宮(埼玉)","",29000000,105,"","",95,"2023年","木造","","","西","公道",6.1,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","西大宮",15,24000000,100,"","",105,"1996年","木造","","","南西","公道",2.9,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","西大宮",15,33000000,115,"","",110,"2012年","木造","","","西","公道",4.7,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字内野本郷","日進(埼玉)",20,15000000,100,"","",95,"2000年","木造","","","東","公道",4,"準住居",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","指扇",15,23000000,100,"","",90,"2013年","木造","","","東","公道",6.8,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","西大宮",15,47000000,155,"","",110,"2025年","木造","","","北西","公道",5.9,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","大字指扇","指扇",10,41000000,250,"","",115,"2025年","木造","","","","","","１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","西大宮",10,25000000,120,"","",100,"2004年","木造","","","南","私道",4,"２中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","西大宮",15,43000000,135,"","",100,"2025年","木造","","","","","","２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","西大宮",25,35000000,130,"","",105,"2025年","木造","","","北","公道",3.3,"２中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","三橋","西大宮",25,36000000,125,"","",105,"2025年","木造","","","北","公道",3.3,"２中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","11101","埼玉県","さいたま市西区","宮前町","日進(埼玉)",15,17000000,100,"","",90,"2000年","木造","","","北","公道",4,"２中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字飯田","大宮(埼玉)","30分～60分",36000000,220,"長方形",13,100,"2025年","木造","住宅","住宅","北","市道",4,"調整区域","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字飯田","大宮(埼玉)","30分～60分",8500000,145,"ほぼ整形",7.8,120,"1991年","木造","住宅","その他","南","私道",4,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","11101","埼玉県","さいたま市西区","大字内野本郷","西大宮",18,300000000,1400,"ほぼ整形","",1300,"2005年","ＲＣ","その他","その他","南西","県道",7.5,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","宮原",26,19000000,125,"ほぼ正方形",10.5,100,"2009年","木造","住宅","住宅","北","市道",4.5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","宮原",25,21000000,165,"ほぼ長方形","",120,"1993年","木造","住宅","住宅","北西","私道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","宮原",23,32000000,175,"ほぼ台形",10.3,100,"2021年","木造","住宅","住宅","西","市道",4.3,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字内野本郷","宮原",29,25000000,115,"ほぼ台形",9.3,100,"2024年","木造","住宅","住宅","南西","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇",13,69000000,130,"長方形",8.6,150,"2025年","木造","共同住宅","住宅","北西","市道",4.5,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇",18,25000000,100,"長方形",8.3,95,"2012年","木造","住宅","住宅","北東","市道",4.5,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇",10,28000000,115,"長方形",7.3,100,"2015年","木造","住宅","住宅","南西","市道",4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇",8,28000000,80,"ほぼ長方形",5.8,95,"2024年","木造","住宅","住宅","西","市道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇",13,29000000,75,"ほぼ正方形",9.4,"","2024年","木造","住宅","住宅","西","市道",7,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","西大宮",26,4000000,105,"ほぼ正方形",11.4,90,"1982年","木造","住宅","住宅","南西","市道",4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","西大宮",23,36000000,200,"長方形",17,135,"2000年","木造","住宅","住宅","南","市道",5,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","西大宮",14,78000000,155,"正方形",12,180,"2025年","木造","共同住宅","住宅","西","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","西大宮",14,20000000,155,"長方形",11.5,100,"1984年","木造","住宅","住宅","北","市道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","西大宮",21,14000000,100,"長方形",8.5,90,"2000年","","住宅","住宅","北","市道",4,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇","西大宮",9,35000000,100,"長方形",13.7,100,"2024年","木造","住宅","住宅","南西","市道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字指扇領別所","指扇",6,200000000,310,"長方形",16.7,500,"2025年","木造","共同住宅","住宅","南東","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","大宮(埼玉)","30分～60分",10000000,115,"ほぼ正方形",11,85,"1981年","木造","共同住宅","住宅","北東","市道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","大宮(埼玉)","30分～60分",13000000,210,"台形",15.2,80,"1967年","木造","住宅","住宅","西","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","指扇","30分～60分",29000000,95,"ほぼ長方形",10.5,95,"2025年","木造","住宅","住宅","南","市道",4,"調整区域","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","指扇",28,23000000,130,"ほぼ整形",12,105,"2010年","木造","住宅","住宅","南東","市道",8,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮",29,37000000,165,"長方形",9.8,110,"2019年","木造","住宅","住宅","南","私道",4,"１中住専",60,200,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮","30分～60分",25000000,105,"ほぼ正方形",7.2,100,"2022年","木造","住宅","住宅","北東","市道",4.5,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮","30分～60分",23000000,70,"ほぼ整形","",65,"2024年","木造","住宅","住宅","北","私道",4,"１低住専",50,100,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮","30分～60分",31000000,105,"ほぼ長方形",9.8,90,"2025年","木造","住宅","住宅","北西","市道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮",28,22000000,100,"ほぼ正方形",9.8,95,"1992年","木造","住宅","住宅","北西","市道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字佐知川","西大宮","30分～60分",31000000,125,"ほぼ整形",6.9,100,"2025年","木造","住宅","住宅","北西","市道",4,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字三条町","大宮(埼玉)","30分～60分",15000000,230,"長方形",11,90,"2000年","木造","住宅","倉庫","南東","市道",4,"調整区域","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字島根","大宮(埼玉)","30分～60分",36000000,150,"不整形",9.1,100,"2024年","木造","住宅","住宅","南東","市道",5,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字清河寺","西大宮",23,34000000,180,"ほぼ長方形",11,100,"2024年","木造","住宅","住宅","北東","市道",4,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字高木","指扇",13,11000000,115,"ほぼ長方形","",145,"1989年","木造","共同住宅、店舗","店舗","南","市道",12.7,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字高木","西大宮",15,36000000,135,"長方形",6.9,100,"2025年","木造","住宅","住宅","南","市道",6,"調整区域","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字高木","西大宮",29,33000000,150,"ほぼ台形",8.6,100,"2025年","木造","住宅","住宅","西","市道",4,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字高木","西大宮","30分～60分",33000000,165,"ほぼ台形",9.1,100,"2025年","木造","住宅","住宅","南東","市道",4,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字土屋","指扇",4,150000000,210,"長方形",14,360,"2025年","木造","住宅","住宅","北","市道",5,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字土屋","指扇",18,29000000,120,"正方形",10.9,100,"2016年","木造","住宅","住宅","南西","私道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字土屋","西大宮",7,9500000,75,"ほぼ正方形",8,75,"1976年","木造","住宅、店舗","住宅","北東","私道",4,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字中釘","西大宮","30分～60分",20000000,100,"ほぼ長方形",12,90,"2012年","","住宅","事務所","南","市道",6,"調整区域","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字中野林","大宮(埼玉)","30分～60分",18000000,125,"不整形",3.2,45,"1971年","木造","住宅","住宅","北西","市道",4,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","11101","埼玉県","さいたま市西区","大字中野林","大宮(埼玉)","1H～1H30",28000000,165,"長方形",14.2,100,"2025年","木造","住宅","住宅","東","市道",6,"調整区域","","","2025年第2四半期",""
